Shop on eBay,on,$20.00,NA,NA,NA,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad X250 laptop Core i5-5300U Turbo 2.90 GHz 8GB 2TB SSD Windows 11,Thinkpad,$132.88 to $378.53,NA,76+ watchers,+$55.14 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude 5480 14"" i7-6600U 16GB 256gb SSD Laptop Nvidia GeForce Win 10 pro",Latitude,$319.99,NA,NA,+$87.00 shipping,laptop,NA,Top Rated Seller,Yes
Lenovo ThinkPad A485 Ryzen 5 Pro Radeon Vega 16GB RAM 256GB SSD Gaming Laptop,ThinkPad,$245.64,NA,100 sold,+$76.45 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
CHUWI Laptop Herobook Air 11.6'' Intel N4020 4GB RAM 128GB SSD FHD Gray Windows,Laptop,$44.65 to $169.71,NA,50+ watchers,Free International Shipping,laptop,NA,Not a top Ratted Seller,Yes
Lenovo ThinkPad P15 Gen 2,'Lenovo,$366.24,NA,NA,+$106.56 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 7+ Bundle 12.3 Touch Screen Intel Core i5 8GB RAM,Surface,$219.99,NA,Last one,+$19.99 shipping,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo IdeaPad 330-15IKB 15.6"" Laptop - Core i5 - 8GB RAM 256GB SSD - Windows 10",'Lenovo,$102.73,NA,NA,+$78.83 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Inspiron 15 7537 - 15.6"" FHD Touchscreen - i7-4510U - 16GB RAM - 512GB SSD",'Dell,$279.14,NA,NA,+$77.21 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
H 1MC2 - Dell Latitude E7470 - i5 - 8GB - 230GB SSD - Windows 10,'H,$11.17,NA,NA,+$87.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Vostro 15 3568 i3-6100 2.3Ghz 4GB 500GB HDD Win-11 15.6"" Laptop",'Dell,$78.15,NA,NA,+$69.61 shipping estimate,laptop,NA,Top Rated Seller,Yes
LENOVO THINKPAD X13 NOTEBOOK INTEL CORE I5-10210U  8GB ram 256GB  NVMe WIN 10/11,'LENOVO,$200.99,NA,NA,+$72.40 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"HP 240 G7 14"" (Intel Celeron N4020, 128GB SSD, 4GB RAM) Laptop - Black...",'HP,$167.49,NA,NA,+$87.52 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell XPS 13 9380 13.3"" 16GB Ram 500 SSD Intel Core i7 8th Gen. Laptop",'Dell,$445.52,NA,NA,+$97.76 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
FAST Lenovo ThinkPad P50 Core I7-6820HQ 16GB RAM 512GB Windows 10 Pro HD Laptop,Lenovo,$334.97,NA,24 watchers,+$78.49 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Panasonic Toughbook CF-19 Intel Core i5, Diagnostics Windows 10 Rugged Laptop 3G",Toughbook,$200.98,NA,82 sold,+$60.84 shipping estimate,laptop,NA,Top Rated Seller,Yes
"Lenovo Thinkpad L470 Laptop - 14"" HD Laptop with i5 CPU + SSD & Windows 11 Pro",'Lenovo,$195.24 to $446.47,NA,NA,+$81.03 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
4YZ1 Dell Latitude E7240 - i5 - 4GB - 120GB SSD - Windows 10,'4YZ1,$11.17,NA,NA,+$87.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude E5520 i3-2330m 2.2Ghz 8GB 250GB HDD Win-10 15.6"" Laptop",'Dell,$61.40,NA,NA,+$72.24 shipping estimate,laptop,NA,Top Rated Seller,Yes
SR 20V0 HP Elite book 820 G3 - i5 - 16GB - 256GB SSD - Windows 10 FHD,'SR,$11.17,NA,NA,+$87.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
HP Probook 650 G5 i5-8265U 8GB 256GB WIN 10,'HP,$223.31,NA,NA,+$80.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude E7470 14""Core i5-6300U 2.4GHz,  BIOS BOOT  LCKD SL21",'Dell,$1.11,NA,NA,+$87.66 shipping estimate,laptop,NA,Top Rated Seller,Yes
"Dell xps L702x, Intel Core I7 cpu 8gb Ram, 128gb SDD, 1Tb SSD",'Dell,$206.57,NA,NA,+$86.72 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo G50-70 20351 i5-4210 1.7Ghz 8GB 1TB HDD HD8500M Win-10 15.6"" Laptop",'Lenovo,$83.73,NA,NA,+$72.76 shipping estimate,laptop,NA,Top Rated Seller,Yes
"Dell Precision M4800 laptop Core i7-4800M Turbo 3.70GHz 24GB RAM 512GB SSD 15.6""",'Dell,$65.88,NA,NA,+$84.69 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"NEW HP 17-CN1053CL 17.3"" FHD IPS Laptop Intel Core i5-1155G7 12GB 1TB Win11 Home",HP,$215.99,NA,Last one,+$31.99 shipping,laptop,4.5 out of 5 stars.,Not a top Ratted Seller,Yes
Test listing please ignore 10211,'Test,"$1,339.92",NA,NA,+$44.66 shipping,laptop,NA,Not a top Ratted Seller,Yes
HP laptop 15s-fq1xxx,'HP,$22.32,NA,NA,+$77.00 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lot of 5 Dell Latitude 3160 Intel Pentium N3700 4GB RAM 250GB HDD WEBCAM TOUCH,'Lot,$299.00,NA,NA,+$188.90 shipping,laptop,NA,Not a top Ratted Seller,Yes
CHEAP Lenovo ThinkPad X230i Core I3-3110M 4GB RAM 320GB HDD Windows 10 Laptop,Lenovo,$83.73,NA,75 watchers,+$72.76 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude 5290 2-in-1 12.5"" i7-8650U 16GB 256GB SSD Win 10 Pro with charger",Latitude,$259.00,NA,64 sold,+$49.00 shipping,laptop,NA,Not a top Ratted Seller,Yes
8 Inch Tablet Android OS 11 RAM 12GB 512GB Storage Dual Sim Card WiFi 2.4G,Inch,$71.33,NA,11+ watchers,Free International Shipping,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Book Core i5 8GB 128GB SSD NVIDIA Geforce Laptop TouchScreen,Surface,$240.06,NA,33 sold,+$76.32 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 4 i5-6300U 128GB SSD 4GB RAM with Pen ,'Microsoft,$217.74,NA,NA,+$80.05 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude 3420 14"" Notebook, 1080p, i5-1145G7 2.6 GHz, 16GB/256GB, Iris Xe",'Dell,$432.12,NA,NA,+$103.59 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"ASUS Vivobook X512D 15.6"" 256GB SSD AMD Ryzen 3500U VEGA 8 8GB RAM",'ASUS,$200.98,NA,NA,+$75.43 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 7 Keyboard And Charger,'Microsoft,$54.71,NA,NA,+$85.39 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Alienware Area 51M R2 i9 10900K RTX 2080 Super 32GB DDR4 256GB SSD 300Hz FHD,'Alienware,"$1,702.82",NA,NA,+$159.63 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"HP Elitebook 850 G3 15.6"" - Intel Core i7 6th Gen, 16GB RAM, 256GB SSD, Win 10",'HP,$273.57,NA,NA,+$94.34 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"ThinkPad X1 Yoga Gen 6 (14"" Intel)  11th Gen i7 16GB RAM 512 HD 4G NEW",'ThinkPad,"$1,450.46",NA,NA,+$126.31 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Brand New Lenovo IdeaPad 1i 11.6'' Laptop ✅ Trusted Seller Fast Post🚚⚡️✅,"""Brand",$200.93,NA,NA,+$75.43 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"LENOVO THINKPAD T460 14"" i5-6200U 2.30GHZ BIOS BOOT READ SL35",'LENOVO,$1.11,NA,NA,+$87.66 shipping estimate,laptop,NA,Top Rated Seller,Yes
"MSI Raider GE76 17.3"" QHD 240hz i7 12700H 32GB RAM 1TB SSD Win 11 3070 Ti RTX",'MSI,"$2,082.46",NA,NA,+$132.35 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"CHEAP Getac Rugged Toughbook Tablet 11.6"" Core i5 4GB 120GB SSD Win10 NO Battery",Getac,$122.81,NA,42 sold,+$79.29 shipping estimate,laptop,NA,Top Rated Seller,Yes
"HP 17-cn0041na 17.3""(128 GB SSD, Intel® Pentium Gold 7505, 3.5 GHz, 4 GB...",'HP,$116.13,NA,NA,+$81.08 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"HP CHROMEBOOK G3 11.6"" WITH 4GB RAM CHROME OS WEBCAM HDMI NOTEBOOK CHEAP - C",'HP,$72.58,NA,NA,Shipping not specified,laptop,4.5 out of 5 stars.,Not a top Ratted Seller,Yes
"Dell Latitude E7270 12.5"" Core i7-6600U 2.6ghz , BIOS BOOT READ SL26",'Dell,$22.32,NA,NA,+$59.70 shipping estimate,laptop,NA,Top Rated Seller,Yes
HP EliteBook 850 G3 i5-6300U 16GB-Dual 1TB SSD M.2 WIN10 PRO CAM FHD USB-C - TOP,'HP,$381.08,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Dell XPS15 (L502X) Upgraded, Intel i5, 250GB SSD, 8GB RAM, GeForce GT 525M",'Dell,$110.54,NA,NA,+$90.17 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad T480 Core i5 8th Gen 8350U 1.9 GHz 16GB 256 GB SSD win 10pro,'Lenovo,$199.99,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
Alienware M14 Laptop,'Alienware,$63.15,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
laptop 15 zoll windows 10 8gb ram,'laptop,$8.33,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Microsoft Surface Pro 6 12.3"" (128GB, Intel Core i5 8th Gen., 8GB)",'Microsoft,$220.00,NA,NA,Shipping not specified,laptop,5.0 out of 5 stars.,Not a top Ratted Seller,Yes
"Dell XPS 15 9570 15,6 Zoll (39,6 cm) (512GB SSD, Intel Core i7 8. Gen...",'Dell,$540.77,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
HP Pavilion 15-cs3073cl Laptop Intel i7-1065G7 16GB RAM 1TB SSD Win11 Compatible,'HP,$329.99,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude E7250 12.5"" i5 256 SSD 8GB RAM w/ Webcam WIN 11",'Dell,$102.99,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo ThinkPad T420 14"" Laptop - No HDD, Intel Core i5, 2GB RAM - Parts",'Lenovo,$30.00,NA,NA,+$292.63 shipping,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad X1 Carbon 5th Gen Core i7-7500U 8GB 256GB SSD FHD ,'Lenovo,$318.23,NA,NA,+$86.25 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
laptop,'laptop'],$167.49,NA,NA,+$84.72 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo ThinkPad YOGA 460 14"" 2-in-1 i7 6th gen. 4GB RAM (Ref: JK85)",'Lenovo,$110.54,NA,NA,+$87.94 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad x1 carbon 3rd gen - i5 4200u - 8gb - 256ssd - SPARES OR REPAIRS ,'Lenovo,$1.11,NA,NA,+$82.08 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 4 - Intel Core M - 4GB RAM - 128GB,'Microsoft,$54.71,NA,NA,+$83.71 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Yoga 3 Pro - Intel M 5Y70 - 8gb - SSD - SPARES OR REPAIRS,'Lenovo,$1.11,NA,NA,+$82.08 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Geo Infinity GeoBook 540 14.1 Core i5-10210U 256gb SSD 8GB RAM  Win11 Pro,'Geo,$245.65,NA,NA,+$76.45 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
(NOT WORKING) HP Pavilion,'(NOT,$10.80,NA,NA,+$12.63 shipping,laptop,NA,Not a top Ratted Seller,Yes
Dell Latitude Gaming Laptop 16GB RAM 256GB NVMe SSD Core i7 3.9GHz Thunderbolt 3,Latitude,$464.99,32% off,NA,Shipping not specified,laptop,NA,Top Rated Seller,Yes
"Thinkpad T470 i7-7600U 14"" FHD 16GB 512gb ssd Win pro 10 Pro Laptop Notebook",T470,$299.99,NA,NA,Shipping not specified,laptop,NA,Top Rated Seller,Yes
"Notebook Lenovo i3 pc portatile 15,6"" FULL HD Intel i3,Ram 8Gb,SSHD 756Gb,W11",Lenovo,$313.48,9% off,"1,595 sold",Shipping not specified,laptop,4.0 out of 5 stars.,Top Rated Seller,Yes
"Dell 14"" 7490 Gaming Laptop 32GB RAM 1TB SSD Intel Core i7 4.20GHz Windows 11!","14""",$638.00,26% off,NA,Shipping not specified,laptop,NA,Top Rated Seller,Yes
"Notebook Acer Pc portatile INTEL N4020 ,15.6,Ram 8Gb nvme 256 Gb,Windows 11 PRO",Acer,$264.50,10% off,305 sold,Shipping not specified,laptop,NA,Top Rated Seller,Yes
CHUWI 14.1'' Laptop Computer PC Windows 11 Home PC 2.8GHz 6GB 128GB HD WIFI,14.1'',$179.99,50% off,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
Laptops Konvolut 4 Stück ,Konvolut,$12.24,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
Notebook HP EliteBook 820 G1 Intel Core™ I5-4300U RAM 8GB 256GB SSD WIN 10,HP,$138.22,17% off,157 sold,Shipping not specified,laptop,NA,Top Rated Seller,Yes
"New Dell Precision 15.6"" 4K i7-1265U 1.8GHz-4.8GHz 32GB RAM 1TB SSD Laptop -READ",'New,"$1,707.28",NA,NA,+$115.41 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"WILL TAKE £299 HP Laptop i7 6th Gen 3.10GHz 16GB RAM 256GB SSD 12.5"" Screen FHD",'WILL,$668.84,NA,NA,+$91.74 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Shop on eBay,on,$20.00,NA,NA,NA,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad X250 laptop Core i5-5300U Turbo 2.90 GHz 8GB 2TB SSD Windows 11,Thinkpad,$132.88 to $378.53,NA,76+ watchers,+$55.14 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude 5480 14"" i7-6600U 16GB 256gb SSD Laptop Nvidia GeForce Win 10 pro",Latitude,$319.99,NA,NA,+$87.00 shipping,laptop,NA,Top Rated Seller,Yes
Lenovo ThinkPad A485 Ryzen 5 Pro Radeon Vega 16GB RAM 256GB SSD Gaming Laptop,ThinkPad,$245.64,NA,100 sold,+$76.45 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
CHUWI Laptop Herobook Air 11.6'' Intel N4020 4GB RAM 128GB SSD FHD Gray Windows,Laptop,$44.65 to $169.71,NA,50+ watchers,Free International Shipping,laptop,NA,Not a top Ratted Seller,Yes
Lenovo ThinkPad P15 Gen 2,'Lenovo,$366.24,NA,NA,+$106.56 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 7+ Bundle 12.3 Touch Screen Intel Core i5 8GB RAM,Surface,$219.99,NA,Last one,+$19.99 shipping,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo IdeaPad 330-15IKB 15.6"" Laptop - Core i5 - 8GB RAM 256GB SSD - Windows 10",'Lenovo,$102.73,NA,NA,+$78.83 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Inspiron 15 7537 - 15.6"" FHD Touchscreen - i7-4510U - 16GB RAM - 512GB SSD",'Dell,$279.14,NA,NA,+$77.21 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
H 1MC2 - Dell Latitude E7470 - i5 - 8GB - 230GB SSD - Windows 10,'H,$11.17,NA,NA,+$87.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Vostro 15 3568 i3-6100 2.3Ghz 4GB 500GB HDD Win-11 15.6"" Laptop",'Dell,$78.15,NA,NA,+$69.61 shipping estimate,laptop,NA,Top Rated Seller,Yes
LENOVO THINKPAD X13 NOTEBOOK INTEL CORE I5-10210U  8GB ram 256GB  NVMe WIN 10/11,'LENOVO,$200.99,NA,NA,+$72.40 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"HP 240 G7 14"" (Intel Celeron N4020, 128GB SSD, 4GB RAM) Laptop - Black...",'HP,$167.49,NA,NA,+$87.52 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell XPS 13 9380 13.3"" 16GB Ram 500 SSD Intel Core i7 8th Gen. Laptop",'Dell,$445.52,NA,NA,+$97.76 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
FAST Lenovo ThinkPad P50 Core I7-6820HQ 16GB RAM 512GB Windows 10 Pro HD Laptop,Lenovo,$334.97,NA,24 watchers,+$78.49 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Panasonic Toughbook CF-19 Intel Core i5, Diagnostics Windows 10 Rugged Laptop 3G",Toughbook,$200.98,NA,82 sold,+$60.84 shipping estimate,laptop,NA,Top Rated Seller,Yes
"Lenovo Thinkpad L470 Laptop - 14"" HD Laptop with i5 CPU + SSD & Windows 11 Pro",'Lenovo,$195.24 to $446.47,NA,NA,+$81.03 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
4YZ1 Dell Latitude E7240 - i5 - 4GB - 120GB SSD - Windows 10,'4YZ1,$11.17,NA,NA,+$87.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude E5520 i3-2330m 2.2Ghz 8GB 250GB HDD Win-10 15.6"" Laptop",'Dell,$61.40,NA,NA,+$72.24 shipping estimate,laptop,NA,Top Rated Seller,Yes
SR 20V0 HP Elite book 820 G3 - i5 - 16GB - 256GB SSD - Windows 10 FHD,'SR,$11.17,NA,NA,+$87.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
HP Probook 650 G5 i5-8265U 8GB 256GB WIN 10,'HP,$223.31,NA,NA,+$80.91 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude E7470 14""Core i5-6300U 2.4GHz,  BIOS BOOT  LCKD SL21",'Dell,$1.11,NA,NA,+$87.66 shipping estimate,laptop,NA,Top Rated Seller,Yes
"Dell xps L702x, Intel Core I7 cpu 8gb Ram, 128gb SDD, 1Tb SSD",'Dell,$206.57,NA,NA,+$86.72 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo G50-70 20351 i5-4210 1.7Ghz 8GB 1TB HDD HD8500M Win-10 15.6"" Laptop",'Lenovo,$83.73,NA,NA,+$72.76 shipping estimate,laptop,NA,Top Rated Seller,Yes
"Dell Precision M4800 laptop Core i7-4800M Turbo 3.70GHz 24GB RAM 512GB SSD 15.6""",'Dell,$65.88,NA,NA,+$84.69 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"NEW HP 17-CN1053CL 17.3"" FHD IPS Laptop Intel Core i5-1155G7 12GB 1TB Win11 Home",HP,$215.99,NA,Last one,+$31.99 shipping,laptop,4.5 out of 5 stars.,Not a top Ratted Seller,Yes
Test listing please ignore 10211,'Test,"$1,339.92",NA,NA,+$44.66 shipping,laptop,NA,Not a top Ratted Seller,Yes
HP laptop 15s-fq1xxx,'HP,$22.32,NA,NA,+$77.00 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lot of 5 Dell Latitude 3160 Intel Pentium N3700 4GB RAM 250GB HDD WEBCAM TOUCH,'Lot,$299.00,NA,NA,+$188.90 shipping,laptop,NA,Not a top Ratted Seller,Yes
CHEAP Lenovo ThinkPad X230i Core I3-3110M 4GB RAM 320GB HDD Windows 10 Laptop,Lenovo,$83.73,NA,75 watchers,+$72.76 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude 5290 2-in-1 12.5"" i7-8650U 16GB 256GB SSD Win 10 Pro with charger",Latitude,$259.00,NA,64 sold,+$49.00 shipping,laptop,NA,Not a top Ratted Seller,Yes
8 Inch Tablet Android OS 11 RAM 12GB 512GB Storage Dual Sim Card WiFi 2.4G,Inch,$71.33,NA,11+ watchers,Free International Shipping,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Book Core i5 8GB 128GB SSD NVIDIA Geforce Laptop TouchScreen,Surface,$240.06,NA,33 sold,+$76.32 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 4 i5-6300U 128GB SSD 4GB RAM with Pen ,'Microsoft,$217.74,NA,NA,+$80.05 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude 3420 14"" Notebook, 1080p, i5-1145G7 2.6 GHz, 16GB/256GB, Iris Xe",'Dell,$432.12,NA,NA,+$103.59 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"ASUS Vivobook X512D 15.6"" 256GB SSD AMD Ryzen 3500U VEGA 8 8GB RAM",'ASUS,$200.98,NA,NA,+$75.43 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 7 Keyboard And Charger,'Microsoft,$54.71,NA,NA,+$85.39 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Alienware Area 51M R2 i9 10900K RTX 2080 Super 32GB DDR4 256GB SSD 300Hz FHD,'Alienware,"$1,702.82",NA,NA,+$159.63 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"HP Elitebook 850 G3 15.6"" - Intel Core i7 6th Gen, 16GB RAM, 256GB SSD, Win 10",'HP,$273.57,NA,NA,+$94.34 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"ThinkPad X1 Yoga Gen 6 (14"" Intel)  11th Gen i7 16GB RAM 512 HD 4G NEW",'ThinkPad,"$1,450.46",NA,NA,+$126.31 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Brand New Lenovo IdeaPad 1i 11.6'' Laptop ✅ Trusted Seller Fast Post🚚⚡️✅,"""Brand",$200.93,NA,NA,+$75.43 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"LENOVO THINKPAD T460 14"" i5-6200U 2.30GHZ BIOS BOOT READ SL35",'LENOVO,$1.11,NA,NA,+$87.66 shipping estimate,laptop,NA,Top Rated Seller,Yes
"MSI Raider GE76 17.3"" QHD 240hz i7 12700H 32GB RAM 1TB SSD Win 11 3070 Ti RTX",'MSI,"$2,082.46",NA,NA,+$132.35 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"CHEAP Getac Rugged Toughbook Tablet 11.6"" Core i5 4GB 120GB SSD Win10 NO Battery",Getac,$122.81,NA,42 sold,+$79.29 shipping estimate,laptop,NA,Top Rated Seller,Yes
"HP 17-cn0041na 17.3""(128 GB SSD, Intel® Pentium Gold 7505, 3.5 GHz, 4 GB...",'HP,$116.13,NA,NA,+$81.08 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"PURPLE GOOD GAMING HP PROBOOK 15.6 LED WIN10 i5 2.5GHz,6G,320GB,DVDRW,WEBCAM",'PURPLE,$167.77,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"HP CHROMEBOOK G3 11.6"" WITH 4GB RAM CHROME OS WEBCAM HDMI NOTEBOOK CHEAP - C",'HP,$72.58,NA,NA,Shipping not specified,laptop,4.5 out of 5 stars.,Not a top Ratted Seller,Yes
"Dell Latitude E7270 12.5"" Core i7-6600U 2.6ghz , BIOS BOOT READ SL26",'Dell,$22.32,NA,NA,+$59.70 shipping estimate,laptop,NA,Top Rated Seller,Yes
HP EliteBook 850 G3 i5-6300U 16GB-Dual 1TB SSD M.2 WIN10 PRO CAM FHD USB-C - TOP,'HP,$381.08,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Dell XPS15 (L502X) Upgraded, Intel i5, 250GB SSD, 8GB RAM, GeForce GT 525M",'Dell,$110.54,NA,NA,+$90.17 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad T480 Core i5 8th Gen 8350U 1.9 GHz 16GB 256 GB SSD win 10pro,'Lenovo,$199.99,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
Alienware M14 Laptop,'Alienware,$63.15,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
laptop 15 zoll windows 10 8gb ram,'laptop,$8.33,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Microsoft Surface Pro 6 12.3"" (128GB, Intel Core i5 8th Gen., 8GB)",'Microsoft,$220.00,NA,NA,Shipping not specified,laptop,5.0 out of 5 stars.,Not a top Ratted Seller,Yes
"Dell XPS 15 9570 15,6 Zoll (39,6 cm) (512GB SSD, Intel Core i7 8. Gen...",'Dell,$540.77,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
HP Pavilion 15-cs3073cl Laptop Intel i7-1065G7 16GB RAM 1TB SSD Win11 Compatible,'HP,$329.99,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Dell Latitude E7250 12.5"" i5 256 SSD 8GB RAM w/ Webcam WIN 11",'Dell,$102.99,NA,NA,Shipping not specified,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo ThinkPad T420 14"" Laptop - No HDD, Intel Core i5, 2GB RAM - Parts",'Lenovo,$30.00,NA,NA,+$292.63 shipping,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad X1 Carbon 5th Gen Core i7-7500U 8GB 256GB SSD FHD ,'Lenovo,$318.23,NA,NA,+$86.25 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
laptop,'laptop'],$167.49,NA,NA,+$84.72 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
"Lenovo ThinkPad YOGA 460 14"" 2-in-1 i7 6th gen. 4GB RAM (Ref: JK85)",'Lenovo,$110.54,NA,NA,+$87.94 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Thinkpad x1 carbon 3rd gen - i5 4200u - 8gb - 256ssd - SPARES OR REPAIRS ,'Lenovo,$1.11,NA,NA,+$82.08 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Microsoft Surface Pro 4 - Intel Core M - 4GB RAM - 128GB,'Microsoft,$54.71,NA,NA,+$83.71 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Lenovo Yoga 3 Pro - Intel M 5Y70 - 8gb - SSD - SPARES OR REPAIRS,'Lenovo,$1.11,NA,NA,+$82.08 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
Geo Infinity GeoBook 540 14.1 Core i5-10210U 256gb SSD 8GB RAM  Win11 Pro,'Geo,$245.65,NA,NA,+$76.45 shipping estimate,laptop,NA,Not a top Ratted Seller,Yes
(NOT WORKING) HP Pavilion,'(NOT,$10.80,NA,NA,+$12.63 shipping,laptop,NA,Not a top Ratted Seller,Yes
Dell Latitude Gaming Laptop 16GB RAM 256GB NVMe SSD Core i7 3.9GHz Thunderbolt 3,Latitude,$464.99,32% off,NA,Shipping not specified,laptop,NA,Top Rated Seller,Yes
